x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
2.5338154,1.6708562,8.091073,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_103.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.130165,0.6022403,0.48214382,0.34639072,0.24652736,0.20206778,0.19937608,0.21084847,0.21626498,0.2120998,0.20626517,0.20593315,0.2095014
2.5846052,1.7360127,8.122101,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_104.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.127587,0.6502035,0.4953422,0.3317834,0.22442612,0.18545762,0.18731417,0.1980656,0.20304468,0.20297247,0.2023506,0.20210762,0.19965449
2.9690487,3.0986702,8.264138,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_105.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.091984,0.9943737,0.5314597,0.19657966,0.10961244,0.1468357,0.18003929,0.18253364,0.17823596,0.1799619,0.18247962,0.18640333,0.19847503
3.0048797,4.904647,8.10374,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_106.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,wind (light),-5.9804363,1.6175236,0.33659548,0.30156446,0.02092164,0.102580056,0.10380365,0.13669735,0.14224674,0.15831482,0.13035052,0.12141801,0.16695662
2.9642272,4.921545,8.072639,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_107.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,wind (light),-5.989719,1.588482,0.2945863,0.2655584,-0.018308187,0.10003087,0.09909807,0.13876279,0.10871765,0.16042542,0.13004139,0.110457025,0.1352597
2.966865,3.1126568,8.268312,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_108.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.101737,0.9303827,0.5113007,0.2434915,0.13526064,0.13060784,0.18523046,0.20011361,0.177155,0.17385301,0.16652101,0.15732291,0.18307397
2.9945521,4.841005,8.111743,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_109.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0205097,1.4515418,0.30255935,0.279082,0.019903898,0.079615094,0.15412904,0.1589357,0.14180738,0.1560891,0.13488859,0.12651694,0.18617746
3.011728,3.225466,8.213581,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_110.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0705414,1.1612936,0.47013313,0.19284134,0.118713945,0.1342288,0.1945686,0.17645153,0.16358526,0.18927296,0.17895085,0.1551733,0.15963668
3.1954134,5.373247,8.243271,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_111.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.9896894,1.5727298,0.2703385,0.36538035,-0.045853242,0.08986163,0.13626811,0.16712117,0.11118314,0.16488682,0.1571509,0.119317755,0.13531761
0.36930114,-1.194014,8.364103,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_112.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (strong),-6.1274586,0.45107928,0.43223214,0.40454707,0.37229848,0.3394438,0.30869052,0.28121805,0.25702196,0.23557048,0.21638775,0.19931334,0.1844211
3.001061,3.30951,8.220596,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_113.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0452304,1.2968676,0.44073108,0.26631668,0.05615264,0.07160172,0.23431107,0.15796256,0.14436826,0.21264721,0.18249427,0.13804592,0.14965144
2.8299649,2.3836155,8.233421,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_114.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.082725,0.9969199,0.5857993,0.30188048,0.1707059,0.1552494,0.21161717,0.23072661,0.20674424,0.20183901,0.19598256,0.1793451,0.18402429
2.9870307,4.8054576,8.101342,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_115.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.0114713,1.475609,0.3540722,0.30596614,0.009300493,0.07234855,0.21695231,0.16746746,0.15301825,0.17288736,0.15933692,0.12277969,0.1320677
6.907798,8.905397,9.71118,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_116.wav,True,0,0,0,0,0,0,0,0,0,0,1,0,insects,-5.734094,2.337251,0.13522094,0.4173001,-0.31621048,0.124453664,-0.016428664,0.18350305,-0.046354916,0.22804166,0.026246903,0.123646036,0.013016843
6.057968,8.497886,9.895037,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_117.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8729854,1.9644512,0.1907684,0.42435658,-0.16129673,0.09067173,-0.003799662,0.23357111,-0.020789647,0.20178832,0.067479,0.12105892,0.09507398
6.988144,9.320665,9.745726,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_118.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.775185,2.2138875,0.21748376,0.4562349,-0.29793882,0.07268398,-0.044055138,0.25486338,-0.08653258,0.19738269,0.0243276,0.15865993,0.025631472
6.9491396,9.296076,9.831093,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_119.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.746883,2.2680895,0.2515674,0.5502607,-0.2767286,0.15134467,0.0076518175,0.31070447,-0.074826464,0.22359802,-0.013006553,0.12948723,-0.025185337
2.891988,2.6420531,8.241686,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_120.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0941267,0.9556056,0.54546463,0.25961572,0.1444389,0.14362466,0.19110164,0.20298967,0.18705529,0.19373554,0.19948149,0.19057715,0.19601451
2.935616,3.054208,8.27072,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_121.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1147184,0.8331611,0.49568942,0.22789648,0.12740484,0.14139071,0.18105042,0.19512936,0.1890658,0.1824919,0.17534204,0.17176427,0.18045
6.756293,8.787995,9.536926,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_122.wav,True,0,0,0,0,0,0,0,0,0,0,1,0,insects,-5.833971,2.0672576,0.22066721,0.44501007,-0.21902476,0.16705169,0.020556487,0.2376866,0.0040339013,0.22971499,0.055213984,0.19632252,0.044003483
2.9990687,4.8282475,8.112728,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_123.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.998464,1.5432632,0.33820814,0.28223515,0.0031680812,0.090420134,0.1517228,0.15155618,0.16949096,0.14986844,0.14299297,0.11417581,0.12940173
3.043514,3.250446,8.181434,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_124.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.071989,1.1477268,0.49333245,0.19329058,0.12802453,0.12586842,0.16632289,0.18528871,0.18216334,0.1775427,0.15771076,0.14049384,0.15104029
3.8515465,6.1008024,8.4941225,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_125.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.9432173,1.7465626,0.22833525,0.31638342,-0.11683624,0.15641122,0.026915045,0.24126779,0.090271644,0.22782123,0.09131709,0.15075289,0.107594654
2.94353,4.121609,8.156776,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_126.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0505133,1.2915647,0.43169042,0.21209022,0.07706425,0.091318786,0.13107878,0.14085288,0.16962959,0.13127333,0.12317981,0.13695067,0.15214445
2.975363,3.1217425,8.262131,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_127.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0806856,1.0677357,0.5333419,0.22379465,0.10341025,0.117497765,0.18677792,0.21629141,0.20632821,0.1716676,0.1455093,0.15201992,0.17495994
2.5797536,1.7464584,8.10737,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_128.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.130295,0.63311845,0.47913912,0.31517896,0.21033303,0.18230705,0.20129174,0.22444552,0.22760895,0.21274516,0.19455326,0.18359673,0.17961279
3.0223594,4.7799964,8.136072,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_129.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0163903,1.4558531,0.38031945,0.26433587,0.012812958,0.081372306,0.15461503,0.1870952,0.17747024,0.1800025,0.15195213,0.11017403,0.13892837
2.7497396,2.174197,8.198601,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_130.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1080694,0.78540635,0.56327856,0.33552393,0.20087807,0.17698538,0.21355604,0.24653819,0.24475636,0.21844183,0.19428475,0.18674293,0.18949525
2.9436219,4.331832,8.12291,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_131.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.014467,1.4404428,0.4738285,0.22169748,-0.027871635,0.060262505,0.1349184,0.2509455,0.15086733,0.1528909,0.123024605,0.10833891,0.15339449
2.5702677,1.7273585,8.104319,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_132.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.124407,0.6581692,0.5138025,0.35226122,0.2362973,0.1905422,0.19508527,0.21319062,0.21931271,0.2086146,0.19399537,0.18768917,0.18989848
2.5814939,1.743577,8.108441,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_133.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.130226,0.6294501,0.48448345,0.3257611,0.21713585,0.1808505,0.19508044,0.21849686,0.22320224,0.20863743,0.19005169,0.18079412,0.18267246
6.926417,8.965737,9.368895,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_134.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8601074,1.9038568,0.30254996,0.6125984,-0.2722577,0.2029168,-0.039211072,0.307578,-0.058224857,0.2688122,-0.06921188,0.18271673,0.008705277
6.8648367,8.923176,9.389943,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_135.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8458133,1.9839408,0.24342875,0.5781124,-0.25582233,0.16431478,-0.027938848,0.31696057,0.010031597,0.2266828,0.014707902,0.19534926,0.063276544
6.850595,8.906255,9.442497,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_136.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.874383,1.9129033,0.2438947,0.5654778,-0.20884936,0.16298932,-0.01137562,0.23389292,0.017018262,0.25832912,0.04390846,0.17241602,0.06261793
3.709504,5.857798,8.533685,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_137.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.956346,1.6546029,0.38162735,0.48598945,-0.041260883,0.1302893,0.064188935,0.24249002,0.09680645,0.21733005,0.13891305,0.1666829,0.1080621
0.41139904,-0.34528095,7.926109,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_138.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (strong),-6.154392,0.31589168,0.29949242,0.27747363,0.25547296,0.23792514,0.22671832,0.22112891,0.21882552,0.21725412,0.21468757,0.21057135,0.20525098
2.749592,2.1475713,8.200549,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_139.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1313667,0.63889945,0.4835645,0.31473207,0.19984287,0.16106698,0.1745487,0.19786078,0.20450723,0.19521973,0.18380418,0.18098956,0.18698041
4.107929,6.5747857,8.376704,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_140.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.9175315,1.8032639,0.27736786,0.4641099,-0.13484825,0.061169382,0.0062540853,0.26360276,-0.012713163,0.1466489,0.040079195,0.08771658,0.07046514
3.2287822,5.440819,8.251243,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_141.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.9635653,1.667827,0.27738354,0.39302447,-0.06702318,0.07210688,0.104850605,0.16957287,0.062415347,0.16543195,0.17292628,0.14659043,0.12820724
3.203061,5.4855194,8.2412815,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_142.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.9794106,1.6034791,0.22918159,0.43438226,-0.064187236,0.08045925,0.12385066,0.19129713,0.07579387,0.13309076,0.11462989,0.12747869,0.1379029
2.9769244,3.133561,8.261561,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_143.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0880313,1.0211895,0.53221834,0.22649886,0.11835213,0.119283095,0.18111391,0.20661683,0.18089545,0.16779248,0.16214645,0.16038863,0.1872005
3.8634827,6.0566697,8.509796,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_144.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.929017,1.7865796,0.29427242,0.40676248,-0.05996757,0.1344425,0.028475689,0.2328656,0.10176496,0.20897505,0.048506405,0.10569082,0.08321716
6.468327,8.721034,9.731185,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_145.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8503637,2.0306575,0.20092113,0.47878665,-0.08089931,0.12670414,-0.035489887,0.24518533,-0.01611247,0.18272516,0.019155495,0.124553,0.064711444
3.9430845,6.1591825,8.481365,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_146.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.8993497,1.8910378,0.20786299,0.41917118,-0.090273604,0.12562963,0.014615924,0.24981833,0.10504319,0.17462227,0.0682158,0.14968249,0.08288039
2.965866,3.1196365,8.281963,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_147.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.089975,1.0132931,0.50522614,0.2339524,0.15644243,0.1305846,0.17281483,0.22462864,0.2027367,0.16339236,0.1669616,0.18180582,0.17869882
2.9275017,2.7755857,8.290429,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_148.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.108249,0.84810376,0.5203866,0.30258912,0.20374824,0.14493947,0.14862363,0.20031677,0.20603551,0.16751923,0.16930804,0.20570196,0.20886922
2.9605238,4.0463634,8.171148,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_149.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,wind (light),-6.0532823,1.2759433,0.41012308,0.21540467,0.18996009,0.09559311,0.12486958,0.19128773,0.1792691,0.13351758,0.13486612,0.16542836,0.15928204
6.744519,8.775779,9.554154,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.795323,2.183551,0.14848126,0.4153399,-0.21133538,0.16911492,-0.07393046,0.2603022,0.030914014,0.21934985,0.04559309,0.18694887,0.046125572
6.736419,8.777783,9.554669,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_151.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8305945,2.095703,0.122086406,0.38634986,-0.18848386,0.1872955,-0.050232954,0.21590039,0.036447998,0.18684375,0.034429327,0.19561774,0.077475235
6.762334,8.795825,9.573609,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_152.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.833301,2.0670207,0.054888647,0.47580612,-0.15642063,0.13728149,-0.101408236,0.28187904,0.111639075,0.20886955,-0.017313186,0.17266862,0.06410154
6.91654,8.900422,9.72248,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_153.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.735818,2.3095818,-0.027772104,0.51783514,-0.2336601,0.1709546,-0.1528177,0.2533293,0.013052835,0.2255224,-0.061406232,0.16429622,0.05271148
6.7404017,8.788894,9.577784,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_154.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8286557,2.079262,0.108812265,0.51040953,-0.21999884,0.116453074,-0.015663192,0.23214358,0.043497514,0.18731418,0.047429133,0.17612888,0.05911294
6.906982,8.904153,9.712544,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_155.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.735511,2.3076096,0.09885238,0.5213828,-0.3246643,0.20173135,-0.073476575,0.18541162,-0.021069603,0.25547695,0.030457225,0.1817763,0.033406883
6.4763603,8.654307,9.698567,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8420267,2.0515466,0.12589675,0.47150022,-0.221461,0.1615581,0.021484327,0.1817595,0.034727324,0.1923419,0.072594926,0.13063863,0.0808749
2.9815102,4.941181,8.075666,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-5.982926,1.6155854,0.25837946,0.31592682,0.059214987,0.09025676,0.11612913,0.114587925,0.17689396,0.15737298,0.14216442,0.14402422,0.16338068
0.44858074,-0.38317478,7.9600453,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_158.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (strong),-6.1505523,0.35296598,0.33127958,0.30204922,0.27258697,0.2486493,0.23277883,0.22430289,0.22062156,0.21884857,0.21693826,0.21396838,0.20981859
2.998181,3.5079079,8.216506,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0607557,1.2262247,0.4482134,0.218742,0.09034048,0.05603808,0.16090876,0.15817244,0.14041555,0.17620696,0.17065996,0.15072381,0.16032432
6.7732844,8.815332,9.57031,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_160.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.8607054,1.9953929,0.21607068,0.42340773,-0.17666061,0.1660947,-0.015769899,0.21756624,-0.012141108,0.20437746,0.005556736,0.18411197,0.058723785
3.6896234,5.8417506,8.532723,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_161.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0350404,1.3425556,0.34816924,0.41919762,0.00912563,0.12523918,0.061952066,0.23658271,0.061972693,0.17658497,0.09003916,0.1617244,0.09812865
0.57308555,-0.82803285,8.247614,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_162.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (strong),-6.1388574,0.4462204,0.40456495,0.35385883,0.30855522,0.2748246,0.25224602,0.23852754,0.23126863,0.22701015,0.22173351,0.21371885,0.20493051
0.5661841,-0.84337056,8.265946,5,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_163.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (strong),-6.1367764,0.4644066,0.42167017,0.36587405,0.3124165,0.2720348,0.2477066,0.2358597,0.23023015,0.2255951,0.21945933,0.21160251,0.20272675
2.8400967,2.4506404,8.242212,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.106775,0.8053609,0.57070214,0.3483547,0.2212649,0.19187005,0.21287307,0.22638054,0.2120087,0.18826397,0.1713847,0.16323343,0.16161865
2.915886,2.8943665,8.3120575,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_165.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1127357,0.8204682,0.5329754,0.2814871,0.15385124,0.13769415,0.1764107,0.20196153,0.19228576,0.1758599,0.16845046,0.16384505,0.16583651
3.6385252,5.7487607,8.522963,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_166.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.023859,1.3969802,0.4141032,0.36253995,-0.03477193,0.0670155,0.090822674,0.18854156,0.08256788,0.17145249,0.12537575,0.13841394,0.11913056
7.0183687,9.42856,9.761626,4,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_167.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.842019,1.9885844,0.4044777,0.5293216,-0.21028875,0.024446527,-0.09770898,0.2651384,-0.1040371,0.16165437,-0.017465651,0.14335603,0.009343037
3.091299,4.723408,8.182967,7,0,0,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,uploads\1129b583-4551-11f0-8dee-2c0da73a8026\20210604T080000+1000_REC_168.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.050855,1.2469599,0.44153374,0.38249806,0.03939324,0.022373684,0.15850312,0.24216527,0.13503692,0.15924685,0.14827007,0.104102075,0.15192492
