x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
2.3157659,10.853498,-0.96758,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_24.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.945114612579346,-0.3319559395313263,-0.14383241534233093,1.0566333532333374,-0.3651735782623291,0.5693402290344238,0.2931590676307678,-0.301571249961853,0.4242182672023773,0.3095948398113251,-0.17670051753520966,0.7723811268806458,-0.4166538417339325
2.2271373,11.071809,-0.9395743,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_25.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9375505447387695,-0.3227446675300598,-0.1318865418434143,1.0621267557144165,-0.36455976963043213,0.6274507641792297,0.30454879999160767,-0.2888101637363434,0.43050143122673035,0.3516315519809723,-0.18347078561782837,0.798654317855835,-0.4179993271827698
2.2342036,11.646848,-0.9052975,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_26.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.928522109985352,-0.2954040467739105,-0.18019601702690125,1.0701918601989746,-0.44481468200683594,0.6337640285491943,0.28714099526405334,-0.2572808861732483,0.41240477561950684,0.3940219581127167,-0.18594086170196533,0.8062172532081604,-0.4233122766017914
2.3880575,10.868345,-1.0134575,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_27.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.93384313583374,-0.38155922293663025,-0.10365574061870575,1.0597304105758667,-0.382078617811203,0.5803161263465881,0.35869088768959045,-0.28416505455970764,0.4738887846469879,0.31744110584259033,-0.1827126145362854,0.7850067615509033,-0.4335808753967285
2.2176776,11.576181,-0.9821444,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_28.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.933567047119141,-0.3074016571044922,-0.17185427248477936,1.0844855308532715,-0.41773855686187744,0.6237413883209229,0.2940535545349121,-0.25170886516571045,0.43309321999549866,0.35921117663383484,-0.15977592766284943,0.7926012277603149,-0.4145451784133911
2.2235925,11.4999695,-0.9672047,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_29.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.933664798736572,-0.2998031675815582,-0.13607007265090942,1.098871111869812,-0.4299694299697876,0.6065825819969177,0.3106139600276947,-0.22369401156902313,0.42394229769706726,0.3571763038635254,-0.1585625559091568,0.7985306978225708,-0.4307815134525299
2.3686395,11.48192,-0.7741677,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_30.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.9393415451049805,-0.31383180618286133,-0.07415740191936493,1.0745443105697632,-0.39509671926498413,0.6117914319038391,0.27704310417175293,-0.2425222098827362,0.3822157382965088,0.38627588748931885,-0.17874640226364136,0.8163158297538757,-0.4280698001384735
2.2556517,11.652406,-0.9944228,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_31.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9143781661987305,-0.25747278332710266,-0.1437097042798996,1.1664173603057861,-0.41320598125457764,0.6513198614120483,0.3023582100868225,-0.2693275511264801,0.42381250858306885,0.38175350427627563,-0.17665772140026093,0.8210799694061279,-0.4516679644584656
2.2005363,11.556509,-0.9592212,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_32.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.921538352966309,-0.3388257622718811,-0.15501628816127777,1.1105586290359497,-0.4403211772441864,0.6302744150161743,0.27413228154182434,-0.25108373165130615,0.4110215902328491,0.35349512100219727,-0.18779677152633667,0.8279306292533875,-0.41471678018569946
2.2842562,11.510667,-1.0891929,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_33.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.92073917388916,-0.3816187381744385,-0.13397808372974396,1.068802833557129,-0.4075830578804016,0.6264880895614624,0.33529871702194214,-0.2727385461330414,0.42766618728637695,0.34506693482398987,-0.18844495713710785,0.809384286403656,-0.4805857837200165
2.2314394,11.606517,-1.0036746,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_34.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.925631523132324,-0.2850417196750641,-0.18303579092025757,1.1031681299209595,-0.4206705391407013,0.6320527195930481,0.29028287529945374,-0.27007201313972473,0.41163170337677,0.3232426345348358,-0.17922593653202057,0.802150547504425,-0.45543891191482544
2.2493017,11.602153,-1.0386388,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_35.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.919559001922607,-0.3285164535045624,-0.16383452713489532,1.09220552444458,-0.4125420153141022,0.6366337537765503,0.3132358491420746,-0.2963660955429077,0.42227789759635925,0.33778247237205505,-0.1791471242904663,0.8151095509529114,-0.46722084283828735
2.238033,11.675079,-0.9516493,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_36.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9266180992126465,-0.2443268746137619,-0.17761731147766113,1.1092910766601562,-0.46225136518478394,0.621472179889679,0.2678530812263489,-0.2564743161201477,0.4038996994495392,0.36578789353370667,-0.17512769997119904,0.7981055974960327,-0.44510573148727417
2.8103511,10.705751,-1.0849811,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_37.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.930956840515137,-0.40925872325897217,-0.07797693461179733,1.0281246900558472,-0.3648930490016937,0.5758291482925415,0.35915833711624146,-0.30398860573768616,0.42614901065826416,0.33721938729286194,-0.21023941040039062,0.807346522808075,-0.4742232859134674
2.2832859,10.761294,-0.91204375,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_38.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.941001892089844,-0.2852659225463867,-0.09247621148824692,1.049441933631897,-0.4345334470272064,0.5538318157196045,0.3191392719745636,-0.316867858171463,0.4304893910884857,0.3483017086982727,-0.16709773242473602,0.7935461401939392,-0.42708390951156616
2.1704364,10.467821,-0.13228194,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_39.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.940677165985107,-0.31039705872535706,-0.09043553471565247,1.0565260648727417,-0.4162030816078186,0.5309785604476929,0.25285449624061584,-0.3489295542240143,0.421581506729126,0.3348270058631897,-0.11560310423374176,0.8461847901344299,-0.3960542678833008
2.8431988,10.694781,-1.0961162,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_40.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.925750255584717,-0.44414782524108887,-0.06747735291719437,1.0453505516052246,-0.3947626054286957,0.5637054443359375,0.33402496576309204,-0.3324393332004547,0.4197980761528015,0.34074193239212036,-0.19225825369358063,0.8131279349327087,-0.4453141689300537
2.2733283,10.736526,-0.96418995,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_41.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.939451694488525,-0.34510162472724915,-0.08925259113311768,1.0510574579238892,-0.3905622065067291,0.5817323923110962,0.31791505217552185,-0.34147194027900696,0.4135184586048126,0.36033108830451965,-0.16847069561481476,0.7692112922668457,-0.4255295693874359
2.3420398,10.831703,-0.9815874,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_42.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.94420862197876,-0.29580196738243103,-0.0827355608344078,1.074989676475525,-0.3601941168308258,0.5648660063743591,0.31960371136665344,-0.2943495213985443,0.44631534814834595,0.3178861737251282,-0.1859288066625595,0.7800936102867126,-0.43610987067222595
2.8023665,10.714423,-1.0814003,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_43.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.917418479919434,-0.42011189460754395,-0.07693391293287277,1.071427345275879,-0.38259825110435486,0.5922099351882935,0.3256925940513611,-0.3085532784461975,0.4433007836341858,0.3621824085712433,-0.2058754861354828,0.8277692794799805,-0.4808780252933502
2.2581909,11.606383,-1.0463032,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_44.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.914766311645508,-0.35198333859443665,-0.16033829748630524,1.1302608251571655,-0.38987037539482117,0.6143425703048706,0.3047981858253479,-0.2952791750431061,0.4315001666545868,0.3707277476787567,-0.18218329548835754,0.8080487251281738,-0.47010985016822815
2.2188141,11.074671,-0.9362407,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_45.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.938432216644287,-0.2953677773475647,-0.13745294511318207,1.0700510740280151,-0.391133576631546,0.6074143648147583,0.312713086605072,-0.2891717851161957,0.40691348910331726,0.34776684641838074,-0.1684904545545578,0.7767361998558044,-0.44820481538772583
2.282411,11.678431,-1.0544301,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_46.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.905518054962158,-0.3168582022190094,-0.17744743824005127,1.1523593664169312,-0.42152366042137146,0.6654201745986938,0.29234543442726135,-0.24955299496650696,0.40768179297447205,0.3759847581386566,-0.21930629014968872,0.7995324730873108,-0.5047515034675598
2.2405148,10.903017,-0.8544481,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_47.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.9482502937316895,-0.31705406308174133,-0.12187854200601578,1.0608898401260376,-0.3988746106624603,0.5695565938949585,0.29672229290008545,-0.24680374562740326,0.4150424599647522,0.3287597894668579,-0.1882430911064148,0.7664223313331604,-0.4075430631637573
2.2025745,10.436321,-0.49066934,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_48.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.946063995361328,-0.3197413980960846,-0.07025127112865448,1.033287525177002,-0.40082722902297974,0.5283984541893005,0.3330621123313904,-0.3233613073825836,0.4403918981552124,0.3302343487739563,-0.14282341301441193,0.8022273778915405,-0.42550650238990784
2.2163439,11.041422,-0.8517052,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_49.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.931056976318359,-0.26351532340049744,-0.1486142873764038,1.0903338193893433,-0.43271592259407043,0.577994167804718,0.2880608141422272,-0.29578110575675964,0.4401776194572449,0.35754162073135376,-0.1605079472064972,0.8282855153083801,-0.4229518175125122
2.0466464,10.445162,-0.22640008,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_50.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.958824157714844,-0.30796605348587036,-0.11586297303438187,1.0153138637542725,-0.389632910490036,0.5338449478149414,0.28636085987091064,-0.29619041085243225,0.4473506510257721,0.35640785098075867,-0.1200660988688469,0.769180417060852,-0.3831530213356018
2.287441,10.704301,-0.21346554,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_51.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.956455230712891,-0.19764138758182526,-0.09142844378948212,0.9677823185920715,-0.4520948827266693,0.6069515943527222,0.30821913480758667,-0.3329293429851532,0.4463067650794983,0.3764873147010803,-0.14412030577659607,0.8089963793754578,-0.35059282183647156
1.9363489,10.414495,-0.047566824,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_52.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.962247848510742,-0.2156568020582199,-0.07365336269140244,1.0198118686676025,-0.42151200771331787,0.5390331745147705,0.27271825075149536,-0.2997282147407532,0.4032812714576721,0.32719501852989197,-0.15556122362613678,0.7841272354125977,-0.38707107305526733
1.9885019,10.308007,-0.13396806,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_53.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.951851844787598,-0.29694080352783203,-0.04231319949030876,0.987065315246582,-0.4205487370491028,0.5202767848968506,0.3223312497138977,-0.31745368242263794,0.4447946846485138,0.3833317160606384,-0.1388968527317047,0.81599360704422,-0.42116668820381165
2.5998638,10.844154,-0.412193,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_54.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.944516658782959,-0.45330482721328735,-0.014749052934348583,0.9782239198684692,-0.3923974335193634,0.5690497756004333,0.28935158252716064,-0.23599396646022797,0.3929385840892792,0.43244636058807373,-0.18068988621234894,0.8178717494010925,-0.41761985421180725
2.198692,11.065746,0.5317538,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_55.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.939592361450195,-0.16859012842178345,-0.09472432732582092,1.0520223379135132,-0.5096020102500916,0.5405385494232178,0.2267126888036728,-0.34446093440055847,0.39688605070114136,0.37294360995292664,-0.15275204181671143,0.8551950454711914,-0.3785404562950134
2.3465436,11.455846,-0.4304795,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_56.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.938452243804932,-0.3073374629020691,-0.12715479731559753,1.0776302814483643,-0.5112319588661194,0.6620373129844666,0.1854776293039322,-0.20757995545864105,0.34788379073143005,0.4010043442249298,-0.191899374127388,0.7632290720939636,-0.33474358916282654
2.3397102,10.558532,-0.40174085,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_58.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.9549689292907715,-0.4038770794868469,0.017925262451171875,0.9878350496292114,-0.41143032908439636,0.5558875799179077,0.27862870693206787,-0.298878014087677,0.3783217966556549,0.3440326154232025,-0.16487644612789154,0.822342038154602,-0.33825069665908813
2.180934,11.112821,0.59263057,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_59.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.926236629486084,-0.05466819927096367,-0.16678355634212494,1.0054467916488647,-0.6329953670501709,0.5360358357429504,0.25959572196006775,-0.35196056962013245,0.3633747696876526,0.33732539415359497,-0.14125005900859833,0.9504134058952332,-0.3476719856262207
2.1811178,11.118167,0.5907272,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_60.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.924283027648926,-0.1182098537683487,-0.133171945810318,0.9823769330978394,-0.6471781134605408,0.5339950919151306,0.2501058876514435,-0.3611314296722412,0.36753666400909424,0.3602341413497925,-0.15180885791778564,0.9452073574066162,-0.361050009727478
2.2107522,11.046413,0.5063171,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_61.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.946755886077881,-0.1655675321817398,-0.11822714656591415,1.0422002077102661,-0.4940355122089386,0.5413796305656433,0.23854555189609528,-0.31518664956092834,0.3685801029205322,0.33459171652793884,-0.1986459195613861,0.832396924495697,-0.37281471490859985
2.185233,11.104812,0.5729172,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_62.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.937229156494141,-0.12970255315303802,-0.092777319252491,1.026680827140808,-0.5737838745117188,0.5096485018730164,0.285361647605896,-0.3511446714401245,0.3894825577735901,0.34839844703674316,-0.17811888456344604,0.8675001859664917,-0.37119150161743164
2.360341,10.518919,-0.46653736,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_63.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.954593181610107,-0.33951106667518616,-0.0460483655333519,1.0102043151855469,-0.3968093693256378,0.5643894076347351,0.3171573579311371,-0.33327701687812805,0.39596375823020935,0.3433375060558319,-0.1524267941713333,0.7938828468322754,-0.3547007739543915
2.199997,11.048422,0.5159451,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_64.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.960831165313721,-0.20475371181964874,-0.07414449751377106,1.005744457244873,-0.49740463495254517,0.5283096432685852,0.24049067497253418,-0.28962087631225586,0.4026016891002655,0.35276544094085693,-0.19594386219978333,0.7881332039833069,-0.32643330097198486
2.146659,10.658895,-0.40172818,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_65.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.949562072753906,-0.3036307394504547,-0.11351260542869568,1.039986491203308,-0.43180370330810547,0.5398180484771729,0.3053997755050659,-0.29415348172187805,0.43622854351997375,0.3429795801639557,-0.17473457753658295,0.7830013632774353,-0.36492592096328735
2.4127638,10.99901,-1.0214844,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_66.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.929338455200195,-0.3476138412952423,-0.11159831285476685,1.0798503160476685,-0.4149693250656128,0.6040391325950623,0.33435919880867004,-0.3147182762622833,0.4190729558467865,0.34386152029037476,-0.19742710888385773,0.7961630821228027,-0.408948689699173
2.1400938,10.697271,-0.30004278,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_67.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.954132080078125,-0.3506840169429779,-0.04927416145801544,1.057484745979309,-0.44194936752319336,0.5466336607933044,0.25476518273353577,-0.2612484395503998,0.39785143733024597,0.3420284390449524,-0.1641409546136856,0.758369505405426,-0.34439802169799805
2.228536,11.292351,-0.39516336,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_68.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.935945987701416,-0.274679034948349,-0.14327369630336761,1.0578820705413818,-0.456885427236557,0.6011465787887573,0.282106876373291,-0.28379982709884644,0.43234774470329285,0.4046051800251007,-0.147462859749794,0.7877503633499146,-0.4238337278366089
2.1599853,10.541875,-0.17956877,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_69.wav,True,0,0,0,0,1,0,0,0,0,0,0,0,insects,-5.948678970336914,-0.28811395168304443,-0.06113464757800102,1.039077639579773,-0.44439998269081116,0.5230393409729004,0.26831144094467163,-0.30275729298591614,0.4315650463104248,0.35927140712738037,-0.14959360659122467,0.8068733811378479,-0.3959631323814392
2.348368,10.749015,-0.9053449,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_70.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.943813800811768,-0.3963296115398407,-0.10045173019170761,1.0417253971099854,-0.3885299563407898,0.5816662907600403,0.31913337111473083,-0.2913662791252136,0.435819536447525,0.3550465404987335,-0.15609076619148254,0.7607588171958923,-0.3916563093662262
1.9364055,10.401998,-0.04630815,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_71.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.957634925842285,-0.2569262683391571,-0.043116889894008636,1.0532715320587158,-0.3940718472003937,0.5125679969787598,0.2769269049167633,-0.32092368602752686,0.3992977440357208,0.3399936258792877,-0.1752479374408722,0.7763866186141968,-0.3890652060508728
2.3225555,10.856445,-0.9750101,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_72.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.942265033721924,-0.3228071331977844,-0.08675922453403473,1.0649768114089966,-0.3855093717575073,0.573864221572876,0.3066306412220001,-0.3029935359954834,0.4314941465854645,0.33832699060440063,-0.19391274452209473,0.7818233370780945,-0.4104992151260376
3.0246372,10.446489,-0.9715012,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_73.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.971673965454102,-0.4044555127620697,0.019446643069386482,0.9630579352378845,-0.31335020065307617,0.5106136798858643,0.3622891902923584,-0.27610906958580017,0.44555729627609253,0.29588308930397034,-0.16857929527759552,0.7507057785987854,-0.3715941607952118
2.3728194,10.79749,-0.81832623,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_74.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.949608325958252,-0.3840508759021759,-0.0574922189116478,1.0287773609161377,-0.3679217994213104,0.5710082054138184,0.3138584792613983,-0.27614593505859375,0.41955703496932983,0.33700743317604065,-0.1942097693681717,0.7703249454498291,-0.4008956849575043
2.3723648,10.921445,-1.030843,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_75.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.937480926513672,-0.31175121665000916,-0.1127939447760582,1.0788251161575317,-0.4152217507362366,0.584423840045929,0.33550965785980225,-0.29108113050460815,0.44231095910072327,0.3520330488681793,-0.1725568026304245,0.7746796607971191,-0.41214317083358765
2.061614,10.40091,-0.25603864,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_76.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.961929798126221,-0.32055702805519104,-0.01833413727581501,1.0054233074188232,-0.3899720013141632,0.5045742988586426,0.30796098709106445,-0.3089016377925873,0.45896968245506287,0.3337474465370178,-0.13151484727859497,0.7777450680732727,-0.3818812072277069
2.2438495,10.91541,-0.8686775,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_77.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.945732593536377,-0.31068292260169983,-0.11960501223802567,1.0695409774780273,-0.3945494294166565,0.579033613204956,0.31037890911102295,-0.2673044204711914,0.40365660190582275,0.3313843011856079,-0.1836491823196411,0.7796939015388489,-0.3986686170101166
2.302896,10.80396,-0.79929507,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_78.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.949113368988037,-0.36839595437049866,-0.08579336106777191,1.0424771308898926,-0.3931027352809906,0.5567561388015747,0.3152390718460083,-0.26179325580596924,0.4215485453605652,0.32427018880844116,-0.15899552404880524,0.7991130352020264,-0.37636828422546387
1.847781,10.281694,0.03755826,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_79.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.965192794799805,-0.2888067960739136,-0.05778530240058899,1.0347468852996826,-0.3842645287513733,0.5221554040908813,0.27654415369033813,-0.3141574263572693,0.3980838358402252,0.3265550136566162,-0.14270532131195068,0.7726899981498718,-0.33907777070999146
2.222103,11.130377,-0.8425852,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_80.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.93621826171875,-0.2606896758079529,-0.12295670062303543,1.0865209102630615,-0.43882569670677185,0.598990797996521,0.28666001558303833,-0.2905036509037018,0.43633511662483215,0.363142728805542,-0.17873165011405945,0.7750677466392517,-0.421268105506897
2.9103775,10.607169,-0.9737322,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_81.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.941208839416504,-0.4294484555721283,-0.01391022652387619,0.9973698258399963,-0.32103168964385986,0.5634588003158569,0.3393721580505371,-0.3321738839149475,0.42144671082496643,0.3619065284729004,-0.192144975066185,0.8162251710891724,-0.4419383108615875
2.2503676,11.670142,-0.9361507,2,0,0,00:00.0,00:00.0,uploads\79a1cc38-4503-11f0-96ab-2c0da73a8026\20210615T040000+1000_REC_82.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,insects,-5.923992156982422,-0.19231122732162476,-0.12357645481824875,1.1592966318130493,-0.4566497802734375,0.6755020618438721,0.2724103629589081,-0.2556854784488678,0.3791782855987549,0.38934245705604553,-0.18705785274505615,0.790728747844696,-0.411636620759964
