x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
11.200158,7.9904127,1.6936172,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_72.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.125976,0.68819815,0.46417353,0.34502518,0.22002235,0.1907332,0.22218308,0.22163716,0.20168164,0.18097328,0.16785228,0.16601689,0.18669541
11.377534,7.8902507,1.3629694,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_73.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1288447,0.46284693,0.43283844,0.39291313,0.35275343,0.31868404,0.2922137,0.27152345,0.25419423,0.23906998,0.22632235,0.21633486,0.20869786
11.35355,7.9103794,1.3964459,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_74.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.148327,0.39187616,0.3579457,0.31641906,0.2805326,0.25557494,0.23760633,0.225976,0.21493532,0.20532997,0.19656678,0.18917197,0.18550313
11.139813,8.049684,1.8592497,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_75.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1083193,0.8507711,0.45010296,0.37677807,0.19250804,0.19783753,0.25039682,0.21654803,0.20095511,0.18709378,0.14029785,0.1469573,0.18642701
11.08943,8.096839,2.009839,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_84.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.088551,1.0480427,0.39006007,0.33031198,0.08581559,0.17638688,0.17511678,0.21336767,0.18537132,0.15365724,0.15782179,0.16729608,0.20848948
10.709708,8.2755,2.9363835,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_86.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.058127,1.1840522,0.37597182,0.5106032,0.016931077,0.22622055,0.1098729,0.21599013,0.12031583,0.18533005,0.07625805,0.11362075,0.13579643
10.776683,8.094417,2.4082792,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_88.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.087797,1.0228729,0.4499984,0.41245744,0.11803514,0.14683288,0.18370919,0.19136351,0.145717,0.13537526,0.13582297,0.13203625,0.15663752
10.76952,8.200328,2.7511938,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_91.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.067965,1.149581,0.43413514,0.4249447,0.060129303,0.18805695,0.14123325,0.18081765,0.1528929,0.14347982,0.106803305,0.125339,0.15146904
10.703406,8.276638,2.9277544,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_92.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0345535,1.3116124,0.3892885,0.49081394,-0.013636042,0.22352462,0.13687517,0.21871255,0.12844469,0.16267991,0.0645003,0.13389227,0.14350455
10.718426,7.9955606,2.183308,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_93.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.109451,0.84063786,0.5120225,0.34829432,0.19710653,0.15316954,0.19586976,0.18746898,0.17629921,0.17398646,0.14896603,0.14438264,0.17369157
11.316217,7.93148,1.4705912,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_94.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.1256523,0.60555845,0.49202192,0.37048477,0.28115717,0.23997693,0.23461315,0.23626845,0.23003711,0.21710253,0.20287089,0.19588794,0.1963747
10.751261,8.23112,2.8484309,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_95.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0626497,1.1806902,0.3520607,0.47408205,0.031725768,0.2104373,0.15270458,0.1907519,0.16948844,0.16604926,0.12771013,0.11031548,0.13717309
11.196254,7.9971704,1.7044852,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_96.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.138203,0.5587006,0.45273715,0.33875275,0.2529448,0.20602618,0.18723975,0.17816249,0.17136058,0.16711865,0.16499487,0.1679934,0.17739917
10.6911125,8.254774,2.9059587,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_107.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.059255,1.1728779,0.32481465,0.5577236,-0.013967491,0.16359328,0.14826171,0.20653902,0.12232934,0.17371446,0.08721393,0.11518639,0.15479754
10.708223,7.99256,2.1890643,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_118.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,wind (light),-6.10864,0.827462,0.5088339,0.3977833,0.17827831,0.1092085,0.20417845,0.18824065,0.1427985,0.20461926,0.19052449,0.1445662,0.18950903
10.768529,8.103715,2.4745522,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_120.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0750337,1.0879611,0.36584896,0.4899851,0.040795002,0.1535451,0.18211187,0.23797289,0.10294071,0.2084928,0.17303643,0.07963508,0.1972932
10.792059,8.091842,2.4056036,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_121.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.095393,0.9626724,0.37515172,0.47416008,0.14749144,0.1273456,0.20837377,0.19672987,0.1414714,0.19420797,0.1630655,0.10827508,0.18149342
10.799754,8.094047,2.3903224,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_122.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,wind (light),-6.0844445,1.024484,0.43731877,0.45171365,0.12469771,0.17542353,0.19880748,0.20406394,0.16512352,0.18959981,0.14493412,0.12524135,0.19220062
11.15136,8.034168,1.8152976,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_123.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.10057,0.8484215,0.5422303,0.41149467,0.25485408,0.19574964,0.22831756,0.21549942,0.18310437,0.17659138,0.15710698,0.15837902,0.1874967
10.769254,8.254576,2.8231776,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_124.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.05371,1.1829864,0.38791764,0.56079257,0.046031516,0.20784198,0.17818752,0.25214854,0.15798458,0.16170381,0.1107231,0.123202376,0.14395535
10.767453,8.203141,2.819675,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_125.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.06815,1.1381637,0.38647217,0.4950774,0.07979291,0.15560533,0.1612176,0.20084384,0.16824153,0.16004251,0.105811946,0.09266507,0.12428588
10.862851,8.1174,2.385333,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_132.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0961633,0.9172257,0.47262734,0.45839393,0.17099275,0.1619543,0.24879533,0.22552378,0.18665692,0.15594728,0.13896011,0.09582196,0.15460168
11.0223465,8.075213,2.0743701,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_133.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.097929,0.9281148,0.4492347,0.40645763,0.18575713,0.16990209,0.23829143,0.22822061,0.20594701,0.18128116,0.16025783,0.1320654,0.15985839
10.730739,8.25521,2.885077,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_134.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0589166,1.1740631,0.36564127,0.53952706,0.05733809,0.20332952,0.14941368,0.23145863,0.14120644,0.16793211,0.112290196,0.11846614,0.13359006
10.841449,8.165882,2.5418308,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_140.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0825877,1.0206848,0.44027266,0.489811,0.09741363,0.19899355,0.19066703,0.23415251,0.15863787,0.16909392,0.13128461,0.118525185,0.16643187
11.372471,7.8980165,1.3658885,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_141.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.136219,0.39362195,0.38116005,0.36288014,0.3412496,0.3190897,0.29793108,0.27840173,0.26073742,0.24459182,0.2298605,0.21640249,0.20407212
11.326872,7.926063,1.4580164,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_142.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1160393,0.65796554,0.5242824,0.39224157,0.2981018,0.25614247,0.25286186,0.25256538,0.24129795,0.22438255,0.20405617,0.19065148,0.19078796
11.225894,7.9812427,1.6495191,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_143.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.135977,0.5810778,0.4493319,0.31905544,0.23642969,0.20873438,0.2111949,0.21649954,0.21231173,0.19676633,0.18054458,0.17361811,0.17358601
10.939339,8.261193,2.704811,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_150.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.092388,1.0041153,0.29742998,0.41940278,0.087671846,0.25328836,0.18784794,0.27355656,0.18460213,0.19414018,0.1351952,0.15319386,0.15898027
10.928424,8.241106,2.6503448,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_154.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0723085,1.0712267,0.4221114,0.49684337,0.120203085,0.24420995,0.22501805,0.28604662,0.15869649,0.18625596,0.117334,0.13976015,0.15440492
10.937865,8.220011,2.5741441,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_155.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0843706,0.9901866,0.43447873,0.4588314,0.11184911,0.25481808,0.23324373,0.3273249,0.16893652,0.19198255,0.12290272,0.09451758,0.15486781
10.926271,8.243761,2.6610894,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.085542,0.98120177,0.43673378,0.4990273,0.118319705,0.24605274,0.19372065,0.2785766,0.1362981,0.19546694,0.12617216,0.15287353,0.1596472
11.360868,7.9050064,1.3841232,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.13846,0.46179894,0.40675974,0.34362766,0.2947939,0.26946464,0.2603066,0.25365642,0.24175964,0.22543965,0.21119584,0.20481347,0.2054396
11.213104,8.076761,1.8186677,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_158.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0862117,0.9562629,0.44702035,0.47172996,0.14693557,0.26311138,0.2095642,0.29374352,0.19810055,0.22407547,0.1595766,0.1797493,0.21283329
11.214021,8.077043,1.8178693,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_159.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.101413,0.83711225,0.40173942,0.49998888,0.054722726,0.25182232,0.2526719,0.31146914,0.15432031,0.24752104,0.17028305,0.17038798,0.20052952
11.206497,8.073951,1.8209925,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_161.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.101086,0.8929087,0.4451336,0.3554448,0.14487965,0.2265419,0.24696319,0.27899763,0.20843811,0.23264503,0.17832667,0.15610793,0.21343435
11.211483,8.073587,1.8156661,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_162.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.083159,0.99830145,0.45666575,0.42795542,0.12126721,0.22253229,0.19723974,0.30818847,0.2224612,0.22910923,0.14455768,0.18784872,0.17406106
11.358516,7.907378,1.3892788,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_163.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1350336,0.4684687,0.41913995,0.36154985,0.31602606,0.29038787,0.27845576,0.2679636,0.25074956,0.22759059,0.20533909,0.19016892,0.18284273
11.207604,8.057536,1.7958951,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_164.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0971775,0.92154473,0.4476615,0.39336172,0.17356332,0.23063773,0.2072356,0.259275,0.22078617,0.21253115,0.1730101,0.16821125,0.17861028
11.1986265,8.063035,1.8116199,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_179.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.0827208,0.9961708,0.5074407,0.39490333,0.16142938,0.23248722,0.24884073,0.24061434,0.19274172,0.18631409,0.19923745,0.18365999,0.1957019
11.370959,7.897806,1.3699691,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_180.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1408625,0.43010172,0.38713235,0.33679867,0.29579476,0.2705229,0.25751895,0.24951023,0.2411936,0.23153943,0.22256622,0.21613817,0.21142314
10.928889,8.26529,2.6738286,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_181.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.06858,1.1365052,0.40215424,0.42745388,0.06905126,0.23548698,0.19102031,0.2442322,0.14338861,0.18583371,0.14604828,0.14794928,0.16010103
10.835488,8.219777,2.7201278,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_182.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.064921,1.1766971,0.3965514,0.40201283,0.052509133,0.19371654,0.14746767,0.207441,0.15747967,0.18578045,0.16474858,0.15117611,0.15230025
10.716857,8.01339,2.2319465,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_184.wav,True,0,0,0,0,0,0,0,0,0,0,0,1,wind (light),-6.0922875,0.97174156,0.49630535,0.39944336,0.1441908,0.14482574,0.177575,0.17216747,0.17631046,0.17333652,0.15853189,0.14286926,0.17937188
11.240987,7.9645042,1.6130166,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_185.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1185403,0.7336656,0.51089346,0.3453894,0.22844972,0.18545042,0.20384285,0.21088381,0.2005511,0.19312246,0.18358307,0.18139279,0.19517082
9.918964,8.1148815,3.012613,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_192.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0354185,1.2732233,0.47882217,0.55208355,0.021057565,0.13503657,0.14006034,0.17999373,0.12198463,0.1272112,0.11231908,0.11935437,0.17079271
10.734828,8.233398,2.8566167,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_193.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0344167,1.2929786,0.27954367,0.61584806,-0.0052574687,0.1293864,0.15854484,0.18160655,0.19214426,0.15631029,0.11169074,0.14108054,0.14165297
10.1533,8.255581,3.12666,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_197.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.007963,1.3912123,0.37936065,0.6208119,0.012879088,0.18243735,0.15141389,0.25942907,0.124315545,0.19536608,0.10971331,0.16127911,0.17305584
10.143201,8.251906,3.122181,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_198.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.019332,1.3206671,0.43204653,0.64557445,-0.01365576,0.14674774,0.08267932,0.23427019,0.087727755,0.17612039,0.14265329,0.13599439,0.15157716
10.138097,8.252691,3.118698,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_199.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.017443,1.2789164,0.40173227,0.72738826,-0.06444653,0.066151105,0.09177073,0.30887946,0.11261314,0.13699941,0.13704947,0.1816435,0.19943695
11.311097,7.9319434,1.4823118,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_200.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1282597,0.59729177,0.48828024,0.37060976,0.26474994,0.20708945,0.20534787,0.21516193,0.21880388,0.22321688,0.21654502,0.20335534,0.20209685
11.305945,7.935226,1.4929918,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_201.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.117809,0.6720858,0.5338923,0.39847663,0.27526549,0.2122601,0.21726483,0.21986552,0.20971642,0.21098588,0.20244795,0.18997315,0.19903983
10.715725,7.998653,2.197995,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_202.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1171703,0.7433166,0.5053672,0.40322122,0.24797295,0.15130484,0.17501159,0.17105933,0.17290278,0.20277369,0.17303817,0.13726103,0.17966063
11.37099,7.8991184,1.3645879,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_203.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1376085,0.44684508,0.39227244,0.35714275,0.32863966,0.2898515,0.2589571,0.2431247,0.2274432,0.21723393,0.22439499,0.22972892,0.21662775
11.352338,7.9104156,1.3988984,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_205.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1287284,0.5554884,0.45820808,0.3820868,0.3279672,0.2773881,0.24172379,0.22557926,0.21183757,0.19957697,0.20330313,0.21445426,0.2098714
10.713166,8.011518,2.2281024,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_206.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1105847,0.82939106,0.46861717,0.42208037,0.22049668,0.128114,0.17557032,0.17777544,0.173537,0.15463893,0.13458227,0.12800176,0.172043
10.740278,8.070272,2.3543434,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_207.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.078334,1.0234598,0.47878504,0.5146495,0.08550947,0.15628876,0.16051207,0.21961133,0.20647015,0.16088289,0.14936724,0.13605636,0.19889739
10.772528,8.255623,2.8257585,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_211.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0523458,1.1988891,0.3816712,0.5387407,0.07855783,0.23493798,0.16164343,0.2409552,0.15423809,0.18548463,0.07945413,0.1341673,0.1675958
10.88196,8.244584,2.7096179,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_215.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.06257,1.1682158,0.367174,0.4481652,0.13431649,0.26707292,0.18681759,0.21529748,0.16852714,0.23719095,0.121634,0.13469867,0.15549117
11.133129,8.068591,1.8992913,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_216.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0947323,0.97083664,0.4161209,0.38398847,0.14289765,0.19046803,0.23311438,0.2099141,0.19280717,0.20459059,0.1593082,0.15315616,0.20260464
10.8964205,8.231493,2.6626902,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_218.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0736737,1.1194626,0.4082603,0.38546512,0.083325796,0.19251145,0.17334224,0.25439036,0.16669321,0.16802952,0.15403016,0.16773443,0.17230007
11.20564,8.066744,1.8093959,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_220.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.078927,1.0542971,0.45662826,0.35309955,0.14733587,0.2056052,0.2398256,0.26687756,0.22974902,0.20032242,0.17917255,0.16767177,0.19248222
11.30001,7.9528522,1.5236654,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_221.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.1102543,0.7378499,0.48954117,0.3766072,0.3344953,0.2703665,0.2388905,0.25795248,0.25887725,0.22212021,0.18456647,0.16613786,0.17781034
10.927368,8.206913,2.552894,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_222.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.062753,1.0959971,0.5254194,0.44734427,0.17672938,0.26524928,0.2608422,0.2701921,0.20856996,0.1938433,0.13048035,0.09953269,0.1473702
10.749384,8.204851,2.8379114,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_238.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0242,1.341884,0.45978177,0.5160466,0.08029238,0.18800348,0.17923412,0.18468995,0.18663143,0.17201032,0.13650633,0.10129291,0.13401431
10.73609,8.221372,2.8589551,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_240.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0344462,1.3038471,0.40130004,0.5416358,0.046945605,0.17988689,0.11254864,0.18624029,0.16106094,0.13339846,0.12009701,0.1090793,0.13533497
10.701684,7.999757,2.2077103,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_241.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.077156,1.0001061,0.6434869,0.3691004,0.1732805,0.13908292,0.1719797,0.19073452,0.21080537,0.19149065,0.16427459,0.16357018,0.17159605
9.877869,8.211995,3.1086571,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_242.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.004694,1.3984228,0.5054012,0.5022316,-0.18322799,0.11952822,0.0051662964,0.19512361,0.14073695,0.16763441,0.062303253,0.13583846,0.13226575
9.891608,8.098759,3.016286,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0332785,1.2695186,0.56069857,0.4884011,-0.044902127,0.12153206,0.09203269,0.16446935,0.19214769,0.14444333,0.11586073,0.1193833,0.17175017
9.875918,8.063655,2.9902184,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0321236,1.3218837,0.45987177,0.46895465,-0.0035064595,0.10605546,0.115853876,0.15258755,0.16758238,0.10240394,0.12725003,0.12568556,0.1907601
9.887188,8.113439,3.0265386,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.017807,1.3372846,0.5130656,0.5551613,-0.07642251,0.118321314,0.14253314,0.18676312,0.17737274,0.14174408,0.14453888,0.09160357,0.15421674
9.856668,8.184633,3.0953636,2,0,0,00:00.0,00:00.0,uploads\b67551bc-3737-11f0-85b7-581122bb7f2c\20210419T140000+1000_REC_254.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,wind (light),-6.0133276,1.3447577,0.4117175,0.6160012,-0.2006083,0.09028773,0.08454491,0.17942724,0.09967323,0.13239832,0.09725235,0.085950285,0.14345418
