x,y,z,class,start_time,end_time,start_datetime,end_datetime,sound_path,sampled,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light),propagated_class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
10.2916975,2.0925286,7.0946383,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_203.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.7747035,1.3165216,0.19557261,1.1706887,-1.0556616,0.5589497,-0.5030212,0.47536993,-0.18202609,0.2799114,-0.028486693,0.23092811,-0.051455133
10.291028,2.1196082,7.0586534,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_204.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.8245807,1.2599334,0.23175943,1.0386268,-1.0357257,0.5230845,-0.4364452,0.38205048,-0.1866938,0.2476034,-0.083650835,0.22573812,-0.008529903
10.28495,2.1202877,7.067694,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_205.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.8059545,1.3190325,0.21509877,1.0126234,-1.0556657,0.49515048,-0.45534092,0.47017023,-0.2037806,0.29325753,-0.1163465,0.18613441,-0.014116751
10.334128,2.1180344,7.0031633,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_206.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.849006,1.2221937,-0.055156674,1.008364,-0.93129575,0.6235221,-0.3451041,0.31932938,-0.2986743,0.31183943,-0.0027638886,0.1730643,-0.05438232
8.5129385,1.2138779,7.453906,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_207.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.946246,1.2029872,0.045829605,0.8319087,-0.74601376,0.4046441,-0.22775961,0.3409279,-0.08883488,0.2596048,0.073277056,0.12524866,0.09342417
8.555786,1.2335765,7.4251704,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_208.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9679794,1.0787604,0.018108737,0.75878805,-0.71882546,0.46166617,-0.27693117,0.2923672,-0.16485704,0.30293065,0.089586824,0.14359163,0.023319341
10.332723,2.1145725,7.010628,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_209.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.840684,1.2550137,0.06372804,1.0127177,-1.0041325,0.45370483,-0.40402323,0.3744484,-0.23901144,0.30860767,0.00051769684,0.19725785,-0.03283928
10.335726,2.1197329,7.0032344,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_210.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.7827816,1.4150798,0.046935227,1.051074,-1.0740908,0.5847132,-0.3925741,0.35362837,-0.24175887,0.2831645,-0.0016870373,0.17265025,-0.037891448
6.988347,-0.30144116,6.8515496,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_221.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9679403,1.3531808,0.16297516,0.7056957,-0.5427352,0.39677116,-0.13604341,0.29245666,0.024115432,0.21225153,0.061302546,0.13887684,0.12803222
5.3458614,-1.0209955,9.523953,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_224.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.096389,0.94071406,0.2830676,0.4495861,-0.10608799,0.23428328,0.18285121,0.17679133,0.1947612,0.17388222,0.22356164,0.08724352,0.25075492
5.32918,-1.0090559,9.537596,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_226.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0835934,0.97786397,0.21251804,0.5752526,-0.18458624,0.15086013,0.19950722,0.15172827,0.1660191,0.17736426,0.14465466,0.05800698,0.23811144
5.5165005,-1.0839276,9.126259,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_227.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0539227,1.1753969,0.1973998,0.4887754,-0.26696303,0.24097554,0.12807105,0.19624873,0.11383614,0.09427017,0.20484023,0.08765995,0.21496439
7.0579567,-0.28968084,7.0392265,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_228.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,birds,-5.921277,1.5870745,-0.046586566,0.70481676,-0.5344124,0.3625388,-0.021434559,0.24789792,0.009636261,0.14897278,0.07165563,0.14547518,0.17251569
5.7069974,-1.0451592,8.825579,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_229.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9967666,1.4030935,0.09901394,0.49259663,-0.41725254,0.35888004,0.053846367,0.17694339,0.07442072,0.11999895,0.10345321,0.100261465,0.18377288
5.3517265,-0.9845469,9.549726,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_231.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.101472,0.8251237,0.3367613,0.5670613,-0.124650985,0.19222377,0.21472353,0.17771925,0.17819382,0.19625054,0.20619676,0.11119048,0.24566002
5.329036,-1.2705712,9.526645,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_236.wav,True,0,1,0,0,0,0,0,0,0,0,0,1,birds,-6.091955,0.9038769,0.1802613,0.64156306,-0.06514082,0.10042819,0.12393247,0.24141881,0.25243104,0.06885345,0.12460014,0.16112073,0.2258587
5.4089446,-1.036894,9.48051,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_237.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0976777,0.94465256,0.26246226,0.4493783,-0.12313719,0.23332918,0.1254757,0.15091275,0.20419878,0.10366196,0.20531209,0.080542296,0.17118672
5.700916,-1.0610857,8.7771635,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_239.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.024277,1.2172973,0.19147998,0.6442128,-0.349083,0.36167148,-0.017607449,0.25323498,0.086022444,0.1733171,0.1625615,0.054743208,0.13456465
6.959349,-0.2783212,6.8911843,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_240.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.973416,1.316867,0.09737394,0.86645657,-0.41318518,0.41500753,0.009199889,0.28107467,0.012260477,0.23216543,0.16188377,0.12084265,0.13408451
5.9247622,-0.9861971,8.594884,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_241.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0204477,1.1391443,-0.011628549,0.82285786,-0.36398804,0.16656071,-0.034294855,0.3181872,0.13541625,0.15746677,0.13635884,0.116379246,0.18278253
5.4690337,-1.2351474,9.289178,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_242.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.069622,0.9909233,0.1732516,0.5871324,-0.3495392,0.25069934,0.08908371,0.23327461,0.16884041,0.19046213,0.1738262,0.119668216,0.21169764
5.4834247,-1.1462833,9.365499,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_243.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0808225,0.9193259,0.118586205,0.63792115,-0.22635208,0.35970783,0.0666592,0.20488738,0.1730074,0.16148153,0.19730774,0.10479054,0.19619396
5.6453953,-1.0817124,8.833621,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_244.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.05893,0.97014153,0.06841289,0.73971474,-0.31945825,0.30308563,0.09265586,0.2570528,0.08555877,0.22009528,0.2284771,0.06418373,0.12316928
5.9401507,-0.97710323,8.578249,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_245.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0663166,0.910908,0.055181667,0.75268245,-0.27327153,0.18498607,-0.05304271,0.33042526,0.0052679656,0.099466145,0.17575955,0.10515237,0.13633357
6.9657106,-0.27670312,6.890824,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_246.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9990287,1.2218258,0.093115225,0.74672616,-0.47473332,0.3895843,-0.10111746,0.2775492,0.07247551,0.18642655,0.06770084,0.1226851,0.09612839
5.402393,-1.0779592,9.495263,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_247.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0970097,0.92391604,0.22987776,0.51392895,-0.095653705,0.26525548,0.092285335,0.18076152,0.21768478,0.11019679,0.21262184,0.13185115,0.19971763
5.3581986,-1.0290186,9.533954,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_248.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.111919,0.81113774,0.2128283,0.5286923,-0.057475813,0.19606026,0.17893066,0.17211817,0.15361586,0.15899554,0.26361105,0.085698925,0.17468384
7.094093,-0.26533777,7.1532598,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_249.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.960064,1.4205021,-0.046693187,0.7271585,-0.39514884,0.48589206,-0.097595856,0.3341966,0.09523369,0.13795833,0.024247954,0.17284945,0.13594857
7.082163,-0.29634175,7.0619283,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_252.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9600334,1.2897149,0.05645693,0.844906,-0.5747551,0.40232697,-0.14406623,0.31313992,0.037489343,0.16812553,0.04113582,0.20967057,0.18376939
6.930996,-0.2968677,7.181378,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_254.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.997238,1.1943446,0.0561304,0.7904664,-0.46312353,0.42348793,-0.043656174,0.36575717,0.08649477,0.19095556,0.0664104,0.15267956,0.1752603
5.563298,-0.7853794,9.60448,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_255.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0821433,0.798519,0.21595652,0.70234495,-0.31300074,0.37446797,0.03178393,0.24803895,0.1409835,0.17890769,0.10310884,0.13991073,0.18517381
5.539794,-0.83039165,9.601182,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_259.wav,True,0,1,0,0,0,0,0,0,0,0,1,0,birds,-6.090007,0.7896388,0.1803716,0.7182475,-0.19544598,0.30808833,0.05441692,0.2986222,0.16634749,0.13663515,0.16294898,0.16888064,0.21762197
5.5387483,-0.8240192,9.60112,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_260.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1023636,0.7768266,0.30888367,0.5918158,-0.16126628,0.2976681,0.08685428,0.25696847,0.20104541,0.1681256,0.16834551,0.1254036,0.22951019
5.538566,-0.83206236,9.595031,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_261.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.079751,0.9190466,0.25953412,0.6191514,-0.23342828,0.3511136,0.037351433,0.2531868,0.13982429,0.14826031,0.14574385,0.13383472,0.23162295
5.538185,-0.82441574,9.60273,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T080000+1000_REC_262.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0987854,0.7785919,0.2870738,0.64755315,-0.1699459,0.26876268,0.051275536,0.27335525,0.17610754,0.16252325,0.1402701,0.10584686,0.21026707
7.517133,0.39025196,7.6663046,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T100000+1000_REC_156.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.032667,0.7513394,-0.57342815,0.23577736,-0.22545108,-0.07229249,0.24756789,0.06710718,-0.08146974,0.09651961,0.6241738,0.60635847,0.40064248
6.788833,-0.44601908,7.762141,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T100000+1000_REC_157.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.065534,0.99944323,-0.34572932,0.45549095,-0.114742406,0.19585824,0.13402662,0.40509462,0.22326249,0.15899262,0.29574755,0.17959917,0.20836796
7.7170153,0.4114368,7.4486732,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T100000+1000_REC_226.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0509067,0.81799275,-0.28186977,0.6871071,-0.2584295,0.52768606,0.14761746,0.4491929,0.1849179,0.30576316,0.19026825,0.2565905,0.27611226
5.486654,-1.1985066,9.04113,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_0.wav,True,0,1,0,0,0,0,0,0,0,0,1,0,birds,-6.132992,0.44932827,0.3512904,0.49433732,-0.037761565,0.37117708,0.15365776,0.23310879,0.25757277,0.17198218,0.25345764,0.16589656,0.24533252
4.953777,-2.110067,10.268126,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_1.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1533566,0.3245384,0.33801234,0.32149333,0.13294561,0.27570787,0.18803605,0.20095912,0.24902318,0.16515993,0.22596326,0.18629801,0.18667802
5.7757807,-1.0651728,8.749082,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_2.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.101688,0.29299814,-0.09515261,0.8796784,-0.21349932,0.25459862,0.13084581,0.25406715,0.24840157,0.12945308,0.22749242,0.1670404,0.22881
9.195101,0.9933846,7.1192083,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_3.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.9381213,0.8573382,-0.039645076,1.089714,-0.7934366,0.6271881,-0.20485194,0.42610288,-0.036252085,0.28803965,0.090300694,0.16386883,0.0778688
10.378115,1.396803,6.9275136,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_4.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.8257923,0.87720156,-0.10855589,1.3692337,-1.0164751,0.5664463,-0.3498083,0.59989834,-0.039429042,0.30627352,0.03298784,0.124219045,0.023923777
9.238849,1.00954,7.1137004,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_5.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.928785,0.85299003,-0.06501107,1.0540457,-0.8186938,0.5800103,-0.3202753,0.5122642,-0.035769366,0.31907505,0.011947172,0.18488568,0.08140861
10.585749,1.8627263,7.2736287,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_6.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.7636127,0.84797335,-0.023401354,1.3254611,-1.2251136,0.71977466,-0.4942258,0.554227,-0.06766107,0.40505168,-0.1085481,0.25267708,0.012268667
10.57021,1.8596448,7.278267,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_7.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-5.844041,0.8761588,0.04500433,1.1429285,-1.0588506,0.6892987,-0.46512884,0.48697853,-0.07958109,0.33050096,-0.10131189,0.3010096,0.074657835
7.837988,0.46220636,7.390247,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_8.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0698504,0.5288782,0.18884432,0.77627665,-0.46850723,0.49841374,-0.109914325,0.3639629,0.06590043,0.25406617,0.046672765,0.20947795,0.13779151
7.868012,0.47288066,7.3698483,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_9.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.062885,0.60956454,0.16160306,0.79720837,-0.450912,0.5273263,-0.1125681,0.33698905,0.04522532,0.24117859,0.052120853,0.19774045,0.08171203
7.778239,0.41074285,7.389226,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_10.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0770445,0.56299496,0.100573294,0.75120366,-0.43267155,0.48990613,-0.08513093,0.32592952,0.07489187,0.23983504,0.09115219,0.21792406,0.15309249
6.0069723,-0.96564436,8.446773,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_11.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.118542,0.5110467,0.2812019,0.5840576,-0.17713557,0.40859604,0.072195634,0.30279106,0.20859568,0.2102261,0.22688144,0.16646166,0.22481568
5.0099497,-2.0385227,10.188511,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_12.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1435456,0.3533982,0.37823933,0.38442633,0.13435706,0.3196935,0.2172663,0.24005017,0.28621617,0.19874337,0.26003498,0.2084476,0.2292479
4.98513,-2.0744367,10.229187,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_13.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.145042,0.35475457,0.34563977,0.40066993,0.07274756,0.2997971,0.2326159,0.21952432,0.29886007,0.18843846,0.25182006,0.20647104,0.20517415
5.3799524,-1.2402307,9.111077,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_14.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1349745,0.40803376,0.2738923,0.56428546,-0.091941364,0.2872191,0.21967873,0.20699409,0.24453138,0.16979556,0.21598335,0.15738176,0.23464425
5.5284705,-1.2441806,9.068366,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_15.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.126529,0.4647077,0.39940667,0.51951325,-0.015946968,0.3745707,0.21830885,0.2954555,0.28019878,0.15141955,0.22375457,0.17750336,0.25118193
5.540603,-1.2940012,9.058862,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_16.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.129631,0.38686118,0.37331653,0.5456623,-0.13389644,0.36305973,0.06927288,0.24420236,0.21824995,0.19430664,0.2320828,0.18077625,0.23637065
7.896639,0.5808581,7.4455,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_17.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.058667,0.49130785,0.19090784,0.7723645,-0.59210545,0.4510764,-0.16299604,0.35723472,0.0926857,0.27804822,0.0660018,0.2666663,0.13555302
6.3006196,-0.716572,8.297822,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_18.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1110234,0.43663037,0.40008414,0.66535544,-0.180333,0.40081775,0.08148604,0.31751752,0.2295243,0.2542562,0.18130015,0.21446772,0.19576834
5.372674,-1.5902704,9.537232,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_19.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1294208,0.38598812,0.47374463,0.5328018,0.07126239,0.3601399,0.20031537,0.22748646,0.27887228,0.19210245,0.23732685,0.18618597,0.21306477
5.3155055,-1.7078657,9.697409,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_20.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.134653,0.35476026,0.4332409,0.46634582,0.104304954,0.3617167,0.22681452,0.23155853,0.3128211,0.20709233,0.25212857,0.20941035,0.21922314
5.5223265,-1.4117273,9.195176,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_21.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.131241,0.31916672,0.40785626,0.5469877,-0.08824074,0.38029867,0.12858087,0.24889994,0.27519915,0.20990995,0.20909147,0.19009674,0.19462918
6.256379,-0.74393326,8.393675,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_22.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1098614,0.43396318,0.45210364,0.6397206,-0.17008172,0.42329526,0.098465554,0.30314702,0.24894267,0.248594,0.17158814,0.2191562,0.22920746
5.049128,-1.9607804,10.112589,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_23.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1459904,0.3122408,0.39000088,0.39278874,0.057545993,0.31336856,0.17121859,0.20511283,0.2780243,0.18838933,0.24080272,0.20905767,0.2262492
5.4200335,-1.6058812,9.517859,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_24.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.123119,0.4198768,0.48438713,0.5679344,0.08279471,0.36503187,0.22462985,0.2541927,0.2870654,0.20754588,0.23812257,0.18180555,0.20745818
6.3668566,-0.6645135,8.183632,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_25.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.10655,0.4422694,0.31849024,0.71870404,-0.2135404,0.40367258,0.04810285,0.35166413,0.17023842,0.24618737,0.20375623,0.21655358,0.18394817
4.902339,-2.211676,10.329789,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_26.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.14941,0.31027797,0.32120565,0.3163024,0.25249425,0.28993496,0.25122994,0.2438671,0.26276422,0.22046614,0.23623976,0.22042398,0.20595533
4.9528565,-2.1125512,10.270187,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_27.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1527166,0.29126287,0.3303799,0.34075794,0.16939262,0.28093323,0.20611286,0.20169796,0.25444815,0.19111872,0.225506,0.21005535,0.20223077
5.4237633,-1.2560735,9.142105,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_28.wav,True,0,1,0,0,0,0,0,0,0,0,1,0,birds,-6.134801,0.38585088,0.40334406,0.53265357,-0.07477932,0.29842556,0.12522285,0.20310263,0.23445272,0.17114937,0.22016355,0.17933163,0.2253741
5.334556,-1.4990525,9.599024,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_29.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.130205,0.45925838,0.47031954,0.47974652,0.16159368,0.34852502,0.23850735,0.21212919,0.29399478,0.16399235,0.21951675,0.17435384,0.16401707
5.315329,-1.7052243,9.701118,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_30.wav,True,0,1,0,0,0,0,0,0,0,0,1,0,birds,-6.135216,0.38766825,0.4402956,0.44293556,0.15311418,0.34927407,0.23037547,0.22767031,0.29876325,0.19652213,0.25167936,0.21186078,0.21225569
5.761231,-1.1440513,8.687725,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_31.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.1210313,0.4050991,0.3161898,0.63919795,-0.21344092,0.3353984,0.08435366,0.26512766,0.20025387,0.22598858,0.20828572,0.14102073,0.24238369
6.152739,-0.8552118,8.326319,6,0,0,00:00.0,00:00.0,uploads\f2e6d795-3777-11f0-84b6-581122bb7f2c\20210509T120000+1000_REC_32.wav,False,0,0,0,0,0,0,0,0,0,0,0,0,birds,-6.0913935,0.51301354,0.36695978,0.765433,-0.21541719,0.463671,0.09692723,0.34381804,0.18848963,0.2416302,0.2853437,0.15225676,0.22485717
